,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,83.29,82.6,83.44,REGULAR,QQQ180720C00095000,USD,1532044800,1e-05,True,83.44,1531409430,6,100.0,95.0,call,1,1,2018-07-19 17:00:00
1,78.29,77.6,79.21,REGULAR,QQQ180720C00100000,USD,1532044800,1e-05,True,79.21,1531422285,14,100.0,100.0,call,1,1,2018-07-19 17:00:00
2,73.29,72.6,74.22,REGULAR,QQQ180720C00105000,USD,1532044800,1e-05,True,74.22,1531422285,5,100.0,105.0,call,5,1,2018-07-19 17:00:00
3,68.29,67.6,59.33,REGULAR,QQQ180720C00110000,USD,1532044800,1e-05,True,59.33,1530196735,2,100.0,110.0,call,2,1,2018-07-19 17:00:00
4,63.3,62.6,64.8,REGULAR,QQQ180720C00115000,USD,1532044800,1e-05,True,64.8,1531499186,22,100.0,115.0,call,2,1,2018-07-19 17:00:00
5,58.3,57.6,52.7,REGULAR,QQQ180720C00120000,USD,1532044800,1e-05,True,52.7,1530809954,6,100.0,120.0,call,3,1,2018-07-19 17:00:00
6,53.3,52.61,48.75,REGULAR,QQQ180720C00125000,USD,1532044800,1e-05,True,48.75,1530885375,19,100.0,125.0,call,1,1,2018-07-19 17:00:00
7,52.3,51.61,44.78,REGULAR,QQQ180720C00126000,USD,1532044800,1e-05,True,44.78,1530123196,1,100.0,126.0,call,2,1,2018-07-19 17:00:00
8,50.3,49.61,46.27,REGULAR,QQQ180720C00128000,USD,1532044800,1e-05,True,46.27,0,0,100.0,128.0,call,0,1,2018-07-19 17:00:00
9,49.3,48.61,43.33,REGULAR,QQQ180720C00129000,USD,1532044800,1e-05,True,43.33,1530289845,2,100.0,129.0,call,4,1,2018-07-19 17:00:00
10,48.3,47.61,44.59,REGULAR,QQQ180720C00130000,USD,1532044800,1e-05,True,44.59,1530889872,6,100.0,130.0,call,3,1,2018-07-19 17:00:00
11,47.3,46.61,45.02,REGULAR,QQQ180720C00131000,USD,1532044800,1e-05,True,45.02,1529689198,17,100.0,131.0,call,0,1,2018-07-19 17:00:00
12,46.3,45.61,41.26,REGULAR,QQQ180720C00132000,USD,1532044800,1e-05,True,41.26,1530624779,0,100.0,132.0,call,20,1,2018-07-19 17:00:00
13,44.3,43.61,41.27,REGULAR,QQQ180720C00134000,USD,1532044800,1e-05,True,41.27,0,0,100.0,134.0,call,0,1,2018-07-19 17:00:00
14,43.3,42.61,42.57,REGULAR,QQQ180720C00135000,USD,1532044800,1e-05,True,42.57,1531233558,17,100.0,135.0,call,10,1,2018-07-19 17:00:00
15,41.3,40.61,39.56,REGULAR,QQQ180720C00137000,USD,1532044800,1e-05,True,39.56,0,0,100.0,137.0,call,0,1,2018-07-19 17:00:00
16,40.3,39.61,38.55,REGULAR,QQQ180720C00138000,USD,1532044800,1e-05,True,38.55,0,0,100.0,138.0,call,0,1,2018-07-19 17:00:00
17,39.3,38.61,28.82,REGULAR,QQQ180720C00139000,USD,1532044800,1e-05,True,28.82,0,0,100.0,139.0,call,0,1,2018-07-19 17:00:00
18,38.3,37.61,35.96,REGULAR,QQQ180720C00140000,USD,1532044800,1e-05,True,35.96,1529694868,28,100.0,140.0,call,0,1,2018-07-19 17:00:00
19,37.3,36.61,33.69,REGULAR,QQQ180720C00141000,USD,1532044800,1e-05,True,33.69,0,8,100.0,141.0,call,0,1,2018-07-19 17:00:00
20,36.3,35.61,34.69,REGULAR,QQQ180720C00142000,USD,1532044800,1e-05,True,34.69,0,0,100.0,142.0,call,0,1,2018-07-19 17:00:00
21,35.31,34.61,17.56,REGULAR,QQQ180720C00143000,USD,1532044800,1e-05,True,17.56,0,0,100.0,143.0,call,0,1,2018-07-19 17:00:00
22,34.31,33.61,32.88,REGULAR,QQQ180720C00144000,USD,1532044800,1e-05,True,32.88,0,1,100.0,144.0,call,0,1,2018-07-19 17:00:00
23,35.53,35.17,-1.0499992,REGULAR,QQQ180720C00145000,USD,1532044800,1.09375453125,True,32.83,1531834699,33,-3.0991712,145.0,call,1,1,2018-07-19 17:00:00
24,32.31,31.61,31.14,REGULAR,QQQ180720C00146000,USD,1532044800,1e-05,True,31.14,0,1,100.0,146.0,call,0,1,2018-07-19 17:00:00
25,31.31,30.61,27.67,REGULAR,QQQ180720C00147000,USD,1532044800,1e-05,True,27.67,0,46,100.0,147.0,call,0,1,2018-07-19 17:00:00
26,30.31,29.62,29.21,REGULAR,QQQ180720C00148000,USD,1532044800,1e-05,True,29.21,0,0,100.0,148.0,call,0,1,2018-07-19 17:00:00
27,29.31,28.62,30.47,REGULAR,QQQ180720C00149000,USD,1532044800,1e-05,True,30.47,1531756241,150,137.74864,149.0,call,1,1,2018-07-19 17:00:00
28,30.48,30.24,0.539999,REGULAR,QQQ180720C00150000,USD,1532044800,0.9609378906249991,True,30.14,1531854090,223,1.8243209999999999,150.0,call,11,1,2018-07-19 17:00:00
29,27.31,26.62,24.49,REGULAR,QQQ180720C00151000,USD,1532044800,1e-05,True,24.49,1529424438,126,100.0,151.0,call,0,1,2018-07-19 17:00:00
30,28.53,28.17,1.3799991999999999,REGULAR,QQQ180720C00152000,USD,1532044800,0.88476677734375,True,28.33,1531858324,125,5.12059,152.0,call,5,1,2018-07-19 17:00:00
