,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,5.95,5.8,4.65,REGULAR,EWZ180727C00028000,USD,1532649600,1e-05,True,4.65,1530810969,40,100.0,28.0,call,80,3,2018-07-26 17:00:00
1,4.95,4.85,4.91,REGULAR,EWZ180727C00029000,USD,1532649600,1e-05,True,4.91,1531495734,43,100.0,29.0,call,30,3,2018-07-26 17:00:00
2,4.0,3.85,3.8,REGULAR,EWZ180727C00030000,USD,1532649600,1e-05,True,3.8,1531495269,37,100.0,30.0,call,20,3,2018-07-26 17:00:00
3,3.0,2.86,2.35,REGULAR,EWZ180727C00031000,USD,1532649600,1e-05,True,2.35,1531145448,24,100.0,31.0,call,34,3,2018-07-26 17:00:00
4,2.5300000000000002,2.43,2.48,REGULAR,EWZ180727C00031500,USD,1532649600,1e-05,True,2.48,1531508505,169,100.0,31.5,call,25,3,2018-07-26 17:00:00
5,3.5,3.4,1.4000001,REGULAR,EWZ180727C00032000,USD,1532649600,0.6132851171875,True,3.38,1532369136,170,70.70708,32.0,call,1,3,2018-07-26 17:00:00
6,3.25,2.98,0.8599998999999999,REGULAR,EWZ180727C00032500,USD,1532649600,0.738283867187499,True,3.12,1532116693,289,38.053093,32.5,call,3,3,2018-07-26 17:00:00
7,2.73,2.7,1.76,REGULAR,EWZ180727C00033000,USD,1532649600,0.738283867187499,True,2.7800000000000002,1532111145,229,172.54903,33.0,call,37,3,2018-07-26 17:00:00
8,2.04,1.98,-0.53999984,REGULAR,EWZ180727C00033500,USD,1532649600,0.48633326171875,True,1.83,1532363615,1163,-22.784805,33.5,call,2,3,2018-07-26 17:00:00
9,1.58,1.54,-0.25,REGULAR,EWZ180727C00034000,USD,1532649600,0.43164630859374997,True,1.55,1532371493,1064,-13.888889,34.0,call,7,3,2018-07-26 17:00:00
10,1.17,1.13,-0.29999995,REGULAR,EWZ180727C00034500,USD,1532649600,0.39942006835937505,True,1.01,1532364580,674,-22.900760000000002,34.5,call,24,3,2018-07-26 17:00:00
11,0.79,0.76,-0.19,REGULAR,EWZ180727C00035000,USD,1532649600,0.36133451171875,True,0.77,1532371091,2467,-19.791668,35.0,call,125,3,2018-07-26 17:00:00
12,0.5,0.48,-0.24000004,REGULAR,EWZ180727C00035500,USD,1532649600,0.342780009765624,False,0.42,1532362464,2050,-36.36364,35.5,call,45,3,2018-07-26 17:00:00
13,0.28,0.27,-0.17,REGULAR,EWZ180727C00036000,USD,1532649600,0.32422550781249904,False,0.23,1532360982,3256,-42.5,36.0,call,91,3,2018-07-26 17:00:00
14,0.14,0.13,-0.09,REGULAR,EWZ180727C00036500,USD,1532649600,0.312506874999999,False,0.13,1532367317,265,-40.909092,36.5,call,290,3,2018-07-26 17:00:00
15,0.07,0.06,-0.05,REGULAR,EWZ180727C00037000,USD,1532649600,0.314459980468749,False,0.06,1532365910,171,-45.454548,37.0,call,32,3,2018-07-26 17:00:00
16,0.03,0.02,-0.04,REGULAR,EWZ180727C00037500,USD,1532649600,0.312506874999999,False,0.03,1532370748,178,-57.142853,37.5,call,2,3,2018-07-26 17:00:00
17,0.02,0.03,-0.03,REGULAR,EWZ180727C00038000,USD,1532649600,0.335944140625,False,0.01,1532353262,903,-75.0,38.0,call,2,3,2018-07-26 17:00:00
18,0.02,0.0,0.02,REGULAR,EWZ180727C00038500,USD,1532649600,0.39063109375,False,0.02,1530898767,9,100.0,38.5,call,1,3,2018-07-26 17:00:00
19,0.02,0.0,0.02,REGULAR,EWZ180727C00039000,USD,1532649600,0.437505625,False,0.03,1532353262,3,200.0,39.0,call,2,3,2018-07-26 17:00:00
20,0.02,0.0,0.03,REGULAR,EWZ180727C00039500,USD,1532649600,0.48438015624999997,False,0.03,1530300550,11,100.0,39.5,call,0,3,2018-07-26 17:00:00
21,0.02,0.0,0.01,REGULAR,EWZ180727C00040000,USD,1532649600,0.5312546875,False,0.01,1531749092,72,100.0,40.0,call,5,3,2018-07-26 17:00:00
22,0.02,0.0,0.01,REGULAR,EWZ180727C00041000,USD,1532649600,0.5625043750000001,False,0.01,1531235247,0,100.0,41.0,call,2,3,2018-07-26 17:00:00
23,0.02,0.0,0.01,REGULAR,EWZ180727C00041500,USD,1532649600,0.5937540625000001,False,0.01,1530300550,10,100.0,41.5,call,2,3,2018-07-26 17:00:00
24,0.02,0.0,0.0,REGULAR,EWZ180727P00025000,USD,1532649600,1.21875390625,False,0.01,1531929592,2,0.0,25.0,put,1,3,2018-07-26 17:00:00
25,0.02,0.0,0.02,REGULAR,EWZ180727P00026500,USD,1532649600,1.03125484375,False,0.02,1531229915,54,100.0,26.5,put,50,3,2018-07-26 17:00:00
26,0.03,0.0,0.01,REGULAR,EWZ180727P00027500,USD,1532649600,0.953125468749999,False,0.01,1531327465,34,100.0,27.5,put,1,3,2018-07-26 17:00:00
27,0.02,0.0,0.01,REGULAR,EWZ180727P00028000,USD,1532649600,0.843751562499999,False,0.01,1531493496,67,100.0,28.0,put,1,3,2018-07-26 17:00:00
28,0.02,0.0,0.0,REGULAR,EWZ180727P00028500,USD,1532649600,0.79687703125,False,0.01,1532011906,1258,0.0,28.5,put,2,3,2018-07-26 17:00:00
29,0.03,0.0,0.02,REGULAR,EWZ180727P00029000,USD,1532649600,0.7812521875,False,0.02,1531769334,166,50.0,29.0,put,7,3,2018-07-26 17:00:00
30,0.03,0.0,0.0,REGULAR,EWZ180727P00029500,USD,1532649600,0.7187528125,False,0.02,1531929592,66,0.0,29.5,put,1,3,2018-07-26 17:00:00
31,0.01,0.0,-0.01,REGULAR,EWZ180727P00030000,USD,1532649600,0.5625043750000001,False,0.01,1532371222,149,-50.0,30.0,put,5,3,2018-07-26 17:00:00
32,0.01,0.0,-0.02,REGULAR,EWZ180727P00030500,USD,1532649600,0.5312546875,False,0.02,1532353518,243,-50.0,30.5,put,3,3,2018-07-26 17:00:00
33,0.03,0.0,-0.01,REGULAR,EWZ180727P00031000,USD,1532649600,0.54687953125,False,0.03,1532093451,86,-25.0,31.0,put,21,3,2018-07-26 17:00:00
34,0.02,0.0,-0.01,REGULAR,EWZ180727P00031500,USD,1532649600,0.507817421875,False,0.02,1532358267,29,-33.333336,31.5,put,2,3,2018-07-26 17:00:00
