,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
0,550.5,548.3,0.0,REGULAR,GOOG180720C00640000,USD,1532044800,1e-05,True,508.5,1531540049,1,0.0,640.0,call,1,1,2018-07-19 17:00:00
1,531.0,528.3,0.0,REGULAR,GOOG180720C00660000,USD,1532044800,1e-05,True,488.5,1531540049,2,0.0,660.0,call,2,1,2018-07-19 17:00:00
2,510.9,508.1,0.0,REGULAR,GOOG180720C00680000,USD,1532044800,1e-05,True,468.6,1531540049,2,0.0,680.0,call,2,1,2018-07-19 17:00:00
3,392.9,386.2,4.3299866,REGULAR,GOOG180720C00800000,USD,1532044800,1e-05,True,356.4,1531540049,15,1.2149234,800.0,call,5,1,2018-07-19 17:00:00
4,347.3,340.9,192.53,REGULAR,GOOG180720C00840000,USD,1532044800,1e-05,True,192.53,0,3,100.0,840.0,call,0,1,2018-07-19 17:00:00
5,336.9,330.9,256.65,REGULAR,GOOG180720C00850000,USD,1532044800,1e-05,True,256.65,0,18,100.0,850.0,call,0,1,2018-07-19 17:00:00
6,327.7,320.9,173.83,REGULAR,GOOG180720C00860000,USD,1532044800,1e-05,True,173.83,0,3,100.0,860.0,call,0,1,2018-07-19 17:00:00
7,317.5,310.9,268.65,REGULAR,GOOG180720C00870000,USD,1532044800,1e-05,True,268.65,1530891140,15,100.0,870.0,call,4,1,2018-07-19 17:00:00
8,305.3,303.0,306.0,REGULAR,GOOG180720C00880000,USD,1532044800,1e-05,True,306.0,1531763792,3,158.59032,880.0,call,3,1,2018-07-19 17:00:00
9,302.6,295.9,302.63,REGULAR,GOOG180720C00885000,USD,1532044800,1e-05,True,302.63,1531761784,1,114.17847,885.0,call,1,1,2018-07-19 17:00:00
10,299.1,297.9,0.25,REGULAR,GOOG180720C00900000,USD,1532044800,1.7790538391113282,True,300.0,1531921503,10,0.08340283500000001,900.0,call,5,1,2018-07-19 17:00:00
11,282.2,275.9,251.48,REGULAR,GOOG180720C00905000,USD,1532044800,1e-05,True,251.48,1529330872,0,100.0,905.0,call,0,1,2018-07-19 17:00:00
12,272.3,265.9,241.58,REGULAR,GOOG180720C00915000,USD,1532044800,1e-05,True,241.58,1529330872,1,100.0,915.0,call,0,1,2018-07-19 17:00:00
13,262.7,255.9,215.6,REGULAR,GOOG180720C00925000,USD,1532044800,1e-05,True,215.6,1530896244,2,100.0,925.0,call,2,1,2018-07-19 17:00:00
14,237.2,231.0,222.8,REGULAR,GOOG180720C00950000,USD,1532044800,1e-05,True,222.8,1531407783,1,100.0,950.0,call,5,1,2018-07-19 17:00:00
15,232.3,226.0,140.4,REGULAR,GOOG180720C00955000,USD,1532044800,1e-05,True,140.4,0,6,100.0,955.0,call,0,1,2018-07-19 17:00:00
16,227.0,221.0,129.8,REGULAR,GOOG180720C00960000,USD,1532044800,1e-05,True,129.8,0,5,100.0,960.0,call,0,1,2018-07-19 17:00:00
17,222.4,216.0,178.65,REGULAR,GOOG180720C00965000,USD,1532044800,1e-05,True,178.65,0,8,100.0,965.0,call,0,1,2018-07-19 17:00:00
